ASV ID,kingdom,phylum,class,order,family,genus,species
bb9a15f8b15b8265eae036b5a0567c29,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,TM7a,Candidatus_Saccharibacteria
e8a20739f20ecad85aecf932c28f675e,Bacteria,Acidobacteriota,Vicinamibacteria,Subgroup_17,Subgroup_17,Subgroup_17,Unassigned
02e966edaa1173f27efe87cdd5d496ab,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,JG30-KF-AS9,uncultured_Ktedonobacterales
a93b89e2f3e5e184a94340361e89b7ed,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unassigned
2b278e319ca78660632317766de33b05,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Streptosporangiales_Incertae_Sedis,Motilibacter,uncultured_bacterium
7dc6f18032ecfede25b8fc6cdf6c1e3d,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexales,Oligoflexus,uncultured_bacterium
7ea9bdddb70591c89d071e8343aa8bc1,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,uncultured_Gemmatimonadetes
2c0fb696b523b5455a13c24dd797d5c8,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Chloroflexus
bf076c51c5ced122e67d7c18525016bb,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,uncultured_Flexibacter
f42f94c128a6b54428dbcc0f7bdbeabf,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Unassigned
36bae15cdc976a84ac6aed89237851f4,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Unassigned
7507d6c8893e85a84cca72005b9747a4,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Candidatus_Berkiella,uncultured_bacterium
1b1e13e67d178209cc7c9551a0e8fdaa,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Unassigned,Unassigned
14a0dc3bfedbea614e2b8696b211e56f,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Unassigned,Unassigned
2afc38cc396937d7b4f9d0665fd3e6d3,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned
b781e2a77b9ccbd03d11ac54be48bcb0,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,uncultured,Unassigned
eae96f8dd3ef769676f177e34af510fb,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium_nematocida
e1009a1175b3669b0cdfe07aeb90f004,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured_bacterium
7d672d1f78b8cc165a43ed69e2b9e487,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,A0839,A0839,Unassigned
14f21e461d53069d4655add9dc14098f,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,metagenome
77751f2dfa0564600b254fb1cc647e47,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unassigned
e7fd4327b0360005cfe3a8b7679edb71,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter_sp.
c494a217795a729385786b02f359108c,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,metagenome
bd4b21d8c9fae46247b2d323715fb75b,Bacteria,Patescibacteria,Microgenomatia,Candidatus_Pacebacteria,Candidatus_Pacebacteria,Candidatus_Pacebacteria,uncultured_bacterium
9d650dae11e91c0721ef2dd54c206fd5,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Microlunatus,Unassigned
8ed364b88a9102be3a2f949819b4212c,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,metagenome
2356533629d32952e880338da233ab7b,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Unassigned,Unassigned
5345b051b01de97171673edacbc994ed,Bacteria,Proteobacteria,Gammaproteobacteria,R7C24,R7C24,R7C24,Unassigned
8c75cd9452b8c3de781b40da8a96da94,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,Unassigned
a3a1acf7a3e2d5abc6e56041719f5aa6,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned
eaa972994a13ed85e6116839cd562582,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,uncultured_Bradyrhizobiaceae
f20aa2783bc9fa8d7e817fceb9dabda8,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,AAP99,metagenome
ab75bfc7a84ad1be72bb722e8a421df7,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium
baba08852e0fa909d3550d4c806d04f9,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,uncultured_proteobacterium
1e156cdb15c59ad794dff70b7b30c22b,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,Unassigned
b9844ce58f4d1eddf80e68cbf79e4535,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_Pasteuria
3d639094ecfcd7a7987b1327499aa14f,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,S32,TM7,uncultured_bacterium
c654aa717f768c2d8062cf5064b52dc5,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Planctomycetales_bacterium
b2fcbf2fdc0719fa654ba1c98fc0ce23,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Unassigned,Unassigned
9c76c9f7e8d6ae99e172a81cc8bbc498,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,possible_genus_04,Unassigned
a15cd72da80a4bc584bee7e06a61cb40,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,uncultured_bacterium
c1d829285a50698af52fd434b5ea160f,Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured_bacterium
acb07e2ac39f32244d8447acf2ab5367,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
b3e8623e9fc3916cc70f4d3dd4d02ec7,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
3de24331faa373d8a5ed0ac0586e4e46,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Unassigned
8aaf7109cebfa92679a49880ebfd80a4,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unassigned
0a1e418447ea72300f6b2a3672c5e9c9,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Unassigned,Unassigned,Unassigned
2ccd208234653d4dbec930112d248c14,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,Vermiphilaceae,uncultured_bacterium
986b5a95dde8bcf4948bec99822ae016,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Unassigned
076a3cdae4e19b9ebd3b1e867d50d50d,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Skermanella,Unassigned
c2e9aeacfa57df29370d2d5363ae84e9,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,metagenome
d99e0d0c0c3548e3fa553bc34e5f6086,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
81da172141092447bb9aa5a46afd1a3b,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium
a34048ca2676ef83afa162d938824f2b,Bacteria,Myxococcota,Polyangia,Blfdi19,Blfdi19,Blfdi19,uncultured_soil
39bc40fb786b6ae35a10b09d85a09809,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Unassigned
6e0fc2cc6831d950604a9339daf90b5f,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Paludisphaera,Unassigned
9c8e2a0734bbf1c08ee9fc7e9a821346,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
1b0523c96fcbd89e9a5d7220297d88d6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned
566d6585eceb9fd3e05d4193190ec577,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,uncultured_bacterium
d07cfdb08e468eebf37df9be11ce4c60,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,uncultured_sludge
19ad511e0dce551fca029ce8dd156d2d,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured_bacterium
051520654419bfd1ff93206e45f55f4d,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_0001001-H03,uncultured_bacterium
86d5d12ee220bc228a4f583c232d98a8,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,uncultured_bacterium
593f34a0913c2e3907ec90314657213f,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,metagenome
175e29fa1fa732c8ada9cefc42b905f1,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,Unassigned
421ed19bc9f3f284fb44427e40229874,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Unassigned
528785300f73029a6c1188db8bc001c9,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,metagenome
10cd0290b15fb84a86ce5fea70f1d6c5,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,uncultured_bacterium
0b6777bb3abb26a6e301d2e211796d48,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Unassigned,Unassigned
1876fbb594c91f1728a8c148a005fca5,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,Unassigned
b45a9524d7526bbc0e726c046d07fba7,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Tahibacter,uncultured_bacterium
9da61099329459fbefec3b499bec1048,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
d7f878f876b7de4fa85b7ffc1374e58d,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,uncultured_bacterium
9e76564a1dbb989e61010819147bc611,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_Armatimonadetes
dc1f90260c3274c9389c75a5437439df,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium_hauense
08c0799cb1bae7cc8121d6f75de612fd,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,uncultured_bacterium
a54236394ee9cc1615b57cd62fb85c4e,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
69132db76a95efe2b7378527cfb12d6e,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_organism
69f0f3e7259f5fb9d133292d473457f1,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Promicromonosporaceae,Cellulosimicrobium,Unassigned
b742c532160d354ebce4ec281f3c3c44,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,uncultured_Rubrobacterales
7886503a4f83aa8420bbadd22950a579,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
6c85e4cf0d6e909a98f16e958de2a851,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,Neochlamydia,Unassigned
a7a144bae81cbd3a4dbb4ce1abda9167,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,Unassigned
c673e58df5d8612d4d5ba16c6d92cc04,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
616f0bd59718f20081907d434e1d81a8,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,UBA12409,uncultured_bacterium
92cc75444e84f998618adfd5ae690e9a,Bacteria,Firmicutes,Bacilli,Unassigned,Unassigned,Unassigned,Unassigned
0b65b698da6e8471c9fe36353536fab2,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,IS-44,metagenome
45ec276177d91a1a9e0ea391cc618665,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,uncultured_bacterium
535c8b7617df4564c01f0cf9885f7a1d,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Zavarzinella,uncultured_Zavarzinella
1ee83dc99cf3705ee914450a6e591e2b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned
6d60a7c0cd76990f6599686d87f2c819,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Unassigned
0b6a69bd970a793a83beed8161d46115,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Unassigned
544f4a089a8d8c7ba1467b843bf8f230,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,metagenome
81356b9f7003af96a827bead54f12836,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,uncultured_bacterium
7fbfd622f96e3fbe5ffccbc5ad90a661,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,Unassigned
188799168a4176f2ade7ec50d50440dd,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,metagenome
456dc1babec8c9fc1be9734261431ce1,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,uncultured_bacterium
2616757ec13c5e3c9fb36599dce98e72,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,uncultured_bacterium
269aaeefff26fcaf45a96306f752d725,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Glutamicibacter,Unassigned
6707ffd6822e7aec4605e5ddd9c5de86,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned
02a013d14a04bfbd9b53512b9c6cfd18,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
4ec46e17454ec4d0e235755c94a0626f,Bacteria,Proteobacteria,Gammaproteobacteria,R7C24,R7C24,R7C24,Unassigned
9bb3c9d199cb64147759b02074489f0a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,Unassigned
2c44be8e1af62bc0d6620ef4b1d6651d,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
fa5bf778478abac2a84b0388a6db8ada,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,SM2D12,Unassigned
68f06f67d13acffae0b21c46b9638383,Bacteria,Sumerlaeota,Sumerlaeia,Sumerlaeales,Sumerlaeaceae,Sumerlaea,uncultured_Acidobacteria
0f3d4494f4f7ce0974d898f484245751,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,metagenome
0ce0bdab9c68d1a68cdc1bc66dcfc211,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_bacterium
81cd5c5708510c7bd7f5fd95a08738fb,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_Rubrobacteria
725dc99706622981081b228d6a5c0ac9,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
e7e371e32c254bc25b2e58d735acd1b5,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Unassigned,Unassigned
a0a02eec4a6d594e4cb5a691840957cc,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Ammoniphilus,uncultured_bacterium
855bfaf2d7ab3087b69bcce9385eeee6,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,Terrimicrobium,Unassigned
47171518d68b228644ef1221bfa175a6,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,uncultured_bacterium
dca09e4db17e7ce1317a17090deb8594,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes_bacterium
e309cd7d9067a6f519e473bee3055a0b,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Fimbriiglobus,metagenome
0411ddc25a5804f5821a94e70b444ba1,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unassigned
51ac73cc0d7b169509196fc8c8291369,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella,Unassigned
adcc5e4bc55857708b038db1985a5f8a,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus_Alysiosphaera,Unassigned
cc6f38cf235283738bc94144497ad563,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
ce48ce8192841ff72904a4bcd8ee9ecf,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis,uncultured_bacterium
af32a718c9b974ba4cc281552aa0faef,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,Dyadobacter_fermentans
8aa4ce26a049fd116904f621066897c6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,uncultured,uncultured_bacterium
8b346ec59cc697c5309d5b303811c4bc,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,Unassigned
10570be2e3255875550e24f96208bdbc,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Unassigned
754be2c89d708b576c18ec540d2b84cc,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,metagenome
ec3ee7dacd24bb66173f5d85c5d6e2e4,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
e9f1d33e6fe013816a6958a6b6aaccc5,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,uncultured,Aquimonas_sp.
533c2c9eff7bf70a6264bf8afecf858a,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
373f567e18fc8e7440006ecdb7eb16c4,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,metagenome
d8ff411567bf99a2579a99d1b37fabd7,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Chryseolinea,uncultured_bacterium
e0b5c78df015e68dc7d9cb49a7025028,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
4ebaf31149e75e4060be6d4424dacba3,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Unassigned,Unassigned
872bae0b26987d7c66c4c008ba724841,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,Unassigned
c2f3d88d1a667d9224a68ccf2de9e020,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,Unassigned
2ef3ee59cd231d63b640ae92598565e5,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned
3caa4906055b1a2704d25db2f07a8824,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
cc2e4bc9839ee72e2b1e0b96fdc5de6d,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unassigned
b8d5d91c3d00bc23c4d778a7f34bd015,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
c1d5439644a3397afe9bf6f82d020501,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium
35e906768299f863f8b95907fb82afd1,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Unassigned
adb0918091a4f6644b32deab5a24b12d,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Unassigned,Unassigned
4b30d1df5065b47c5e99ff4edc47df0b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,A0839,A0839,metagenome
e906c7eed491a36b6bd50b033a986fe2,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
2e1a9b8bd636b6b4df08287d7233854c,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi
6d9fd830217697e43d1ab15b7d1a5934,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Unassigned
588ccfcef952eebe5b4938f0af721cb3,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned
e98cfa1f9b727f6f19389756ecb3aed4,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured_bacterium
ba5db1206ca1d75dcac52801391e5d72,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,uncultured_Alphaproteobacteria
a077aea2ed820e686bbfffbc1d9df639,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Unassigned,Unassigned
a7d395ea633c029922d9d5fe7c8cadbc,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,uncultured_bacterium
ee97b464b6b7c176466f620712f4a8ec,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,uncultured,metagenome
982f32c75cd65e1d908959f1f871f507,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,uncultured_Ignavibacterium
520cfe4f82c53809f39d87fd61eefe81,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Unassigned
b6d8d7ca0aaa31f1ff2e96f13b4ff3fa,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,Unassigned
9761aba3db3d32de4d3dd2652da6df57,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum,uncultured_bacterium
be3441ba573b00eb3b4530bca6b52594,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,Unassigned,Unassigned,Unassigned
039c7ab31ae5acea95d01d2a3eaa663c,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,LD29,uncultured_bacterium
8050fa851eac95492138eedd46d4c988,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,Parachlamydiaceae,metagenome
c04e075d1e296fa0b962819dd9950035,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,metagenome
49f0ca8c4253ec525732ea9a144352f6,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,type_III,type_III,uncultured_Mollicutes
75e5f94995167c261be9ba54f4cd0b2f,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unassigned
7f5f56a5cf034d5af0b82b53e8c3817a,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,uncultured_gamma
ff92e94f51b02a116747eaba49def0eb,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
f6633ac34658787ed8bad286dc9648ad,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
aa871889d10a2246cf6e816ac647551c,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Corallococcus,Unassigned
a05c75ff6332aa8416843fa58bdbb6ee,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium
d3fb74f1f8ef3d6d4df136a50652d261,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Afipia,metagenome
3999b3e8f6ad67306267dd2e929d6303,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
d978a1e2b3601710d30e802c41252479,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned
ef73b0b7f9a61eefe0cd0639f4c23c91,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,Unassigned
98efba6e4e3e6a0f52c2727c91619f72,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unassigned
0272644736e2470b7c27ce5d06ba039e,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,uncultured,metagenome
e2ec42643a4a7c3748d5014299f29d2b,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,uncultured_bacterium
8623e2a96111cb42a4989716ac7de1a5,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_bacterium
8c25bbf8bcccb74a83d511300dbedc68,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Unassigned,Unassigned
5cce9b55ebac5f782e413c0bdbf53cda,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Paludisphaera,Isosphaera_sp.
